,0
4679,0.142255035179649
4680,1.9576730096729262
4681,0.29890284624079655
4682,15.628705307912394
4683,2.518372954259779
4684,2.945558653688178
4685,19.330269064766846
4686,2.093251154642568
4687,16.69751406618992
4688,4.085709480909056
4689,0.7525151668955647
4690,5.392121519694098
4691,0.4645130627209375
4692,0.5754599118136237
4693,4.275791474556825
4694,14.070152776337855
4695,0.27617071007823446
4696,0.14516439952893415
4697,0.8343401607347456
4698,17.037182470134475
4699,0.764450790307334
4700,17.06665994338277
4701,0.0749407901302449
4702,0.08998348021979583
4703,8.110326119641705
4704,0.2553705140214291
4705,0.2361866546086122
4706,0.993568918701742
4707,1.5081968670715131
4708,2.1197087836666886
4709,4.279957466162486
4710,3.0023441623478004
4711,4.206039764196203
4712,0.7376943253884921
4713,0.4741504675792312
4714,0.08739709557231301
4715,4.189328622373178
4716,2.6117074710589527
4717,2.6668915575850307
4718,5.736001166332095
4719,1.985138336602757
4720,8.297785647521378
4721,17.767907457530693
4722,0.1384596611890072
4723,9.399969379945677
4724,0.2246066446804802
4725,0.1312851184331425
4726,0.4327454263400582
4727,0.08882917071955365
4728,3.7465373435149405
4729,0.9054474008180726
4730,2.4451399786599204
4731,3.606319032396292
4732,15.87729716440539
4733,0.3328109745801502
4734,4.935017250526007
4735,0.08854505234404551
4736,0.28893926611067133
4737,6.964419621635638
4738,5.496323104765621
4739,2.0524600785723863
4740,0.13576816228085203
4741,0.25143798014391056
4742,0.09713641683322453
4743,1.73208517284753
4744,17.278116567755074
4745,16.84419393165795
4746,0.3813480420737285
4747,2.0221012497990336
4748,0.6713273436667302
4749,2.193191494426173
4750,0.5789150152355877
4751,0.43860237121590506
4752,0.13981839646772443
4753,0.06843686634846957
4754,2.8077308218556967
4755,2.2508128617586576
4756,0.11435317138147925
4757,0.36065081772582896
4758,4.78390958469404
4759,0.34511916132940845
4760,1.9152259639348577
4761,2.462405330131656
4762,4.502425113789022
4763,5.55133468503059
4764,1.2999214410532542
4765,0.39806233188765905
4766,0.0912683036650904
4767,15.494474533046985
4768,4.697714098187517
4769,4.509268742549273
4770,0.5365043707008229
4771,0.24773141110115882
4772,0.39031458687535436
4773,0.07537894172366447
4774,1.8091288201101334
4775,2.1782297045266086
4776,15.74558164298984
4777,0.47797258902381046
4778,0.5968628284093219
4779,2.4023911765088295
4780,2.518372954259779
4781,0.14076546038134552
4782,2.093251154642568
4783,0.4527104545301801
4784,0.8922598493418841
4785,0.08645162762098338
4786,0.11471105974385391
4787,16.68397748047239
4788,2.703151701270051
4789,0.4487518946062526
4790,0.3664154033392135
4791,0.45001917691352133
4792,0.258283233132038
4793,16.711422496236054
4794,14.240778293368617
4795,4.044091139770574
4796,0.9734398526512491
4797,0.5641679642463355
4798,2.708326372678709
4799,0.4646626483209433
4800,0.4684989836319075
4801,0.38485683462780074
4802,1.3205467621091307
4803,5.8149684550811065
4804,5.75015501214152
4805,0.6601710132718934
4806,3.196225959177032
4807,5.047528519808064
4808,0.3140635923787738
4809,0.5270859569339748
4810,16.639267566778454
4811,4.247765314523525
4812,7.770030638749439
4813,0.39431831402811524
4814,0.13472248644580923
4815,0.2656524407362437
4816,0.4331639997595982
4817,16.32103649495501
4818,0.27863378961680113
4819,1.3991010964781943
4820,2.2176795585701763
4821,2.0930241851141753
4822,8.575105974169032
4823,0.6994242152053705
4824,0.44354745386107863
4825,2.4023911765088295
4826,4.092990593728842
4827,0.22216892500979135
4828,0.2862435197395343
4829,0.278961957258893
4830,2.3285735621108232
4831,0.3493915838418631
4832,2.8303048553489667
4833,0.1299551613899362
4834,4.5130555903683245
4835,0.22199601368831628
4836,3.8558006644942586
4837,1.9342087901885963
4838,0.2889446302920873
4839,2.2692797718116253
4840,0.7796754935906067
4841,0.25064523167475894
4842,0.3291997220123255
4843,0.15313223597991885
4844,16.32103649495501
4845,0.2270631804911294
4846,0.5516683296442482
4847,0.42041279732315706
4848,8.743367538419744
4849,0.47658914106511696
4850,0.3578599776723994
4851,0.578574599258415
4852,0.5975491769569414
4853,0.3636163483118917
4854,0.16984474438639344
4855,2.54136854864972
4856,8.628604941467879
4857,5.089340682475007
4858,0.21320851137103558
4859,0.38949294803361223
4860,0.6261618809940259
4861,0.3468968812216673
4862,17.591484718929145
4863,0.3167109916296525
4864,1.8283050967725754
4865,0.2665484467477297
4866,0.1358791743335195
4867,3.1744276162421907
4868,0.08886172563167004
4869,0.5346808734223574
4870,1.8955182433351938
4871,16.59743060763294
4872,0.412301145890545
4873,15.339390582036728
4874,15.045151109038787
4875,0.16941537727581876
4876,8.351828810419164
4877,0.6045570535202165
4878,0.1905380626541633
4879,0.7579203743972783
4880,0.3329649425738701
4881,3.7265284011728013
4882,0.3664685930162572
4883,0.3602909131184395
4884,0.7602043269586307
4885,0.6608181318320957
4886,5.73476597318325
4887,0.9689086911585583
4888,0.5546299359153695
4889,0.41579239941197965
4890,8.55474692765964
4891,16.941832401221866
4892,0.29454268198338585
4893,8.817489790890907
4894,0.2438786502987364
4895,0.39242751753829985
4896,1.119469213578971
4897,0.2550258472033086
4898,15.892448969425992
4899,15.682686666477082
4900,1.5845482503149604
4901,0.6986716742756901
4902,0.7141499086973814
4903,0.280443945446438
4904,0.12206187427073392
4905,0.11113169295706826
4906,3.1783387940854397
4907,18.64526325946083
4908,0.1897541758143837
4909,0.230452688975587
4910,0.07499665066668315
4911,1.3294901423335599
4912,0.2447307851645648
4913,15.371547693671259
4914,0.3193515787314152
4915,0.38549656462405163
4916,0.6769443920704799
4917,6.106068317454376
4918,0.3668780722762994
4919,0.15767100218910812
4920,0.082421161117136
4921,2.1935773950144526
4922,1.9948472232975067
4923,0.3973827640324712
4924,4.418058061901832
4925,1.158119064956427
4926,0.7815973217726917
4927,0.1863640361712866
4928,6.1437746346836155
4929,0.12550633013653748
4930,2.166996420056656
4931,17.286234002275037
4932,0.14813088164607327
4933,0.22514934421239036
4934,4.7000531175085065
4935,0.7589119342830699
4936,0.9832541700731363
4937,2.6107835811692457
4938,15.555976732804778
4939,0.2873363969685787
4940,15.332833181490567
4941,3.023736801679915
4942,0.7922729672090494
4943,1.1905017004577072
4944,2.3083253486558784
4945,0.3702147558089354
4946,0.39625730544955673
4947,4.4542978588307385
4948,0.4422702518197268
4949,0.11051361946045131
4950,16.113083109134774
4951,0.3527733909720132
4952,0.13254761384357883
4953,0.27323402523233203
4954,1.573940534515323
4955,4.832869134223572
4956,2.2692797718116253
4957,1.9896500679073417
4958,0.71743626522186
4959,0.09310127145230866
4960,16.726773674891813
4961,2.4284829676619517
4962,0.3135612819972452
4963,0.2705551939185211
4964,0.5166462579465101
4965,0.11591859618693104
4966,0.6473641230248521
4967,0.5970078594204999
4968,0.43474356090331856
4969,0.7282080076382077
4970,0.4150900169533571
4971,3.56435044772628
4972,1.8791732834324002
4973,16.113083109134774
4974,2.09380378450372
4975,0.1464534662572351
4976,0.41949800902710566
4977,0.18291529784327368
4978,0.1363117917693854
4979,0.5097723009115604
4980,0.580940347885956
4981,16.32103649495501
4982,0.2110577067587375
4983,0.06845639291079723
4984,1.9677756004605367
4985,0.5235922612092967
4986,0.3153703238218141
4987,1.8791732834324002
4988,0.3628478107575163
4989,8.601980183401963
4990,0.28924425974845924
4991,0.21053334424933082
4992,18.183184686413753
4993,6.184370510377619
4994,0.4802324305638435
4995,0.24078848451585752
4996,1.8540903059044542
4997,0.33367299663976535
4998,4.1224148018477
4999,2.8077308218556967
5000,2.0562666243727667
5001,0.45168280253984205
5002,0.382568483807038
5003,16.13298426345207
5004,8.064022990905745
5005,0.3481780805048393
5006,0.9602536857880741
5007,0.10551904188395131
5008,0.9277859045332285
5009,2.0814939551968457
5010,0.8809533364593123
5011,0.4029664805476343
5012,1.149977680302447
5013,0.12642778293930737
5014,0.32406011564433124
5015,0.21524588583809634
5016,0.2788094639530998
5017,4.471475974840965
5018,1.096049264362608
5019,0.10024717318171428
5020,4.725344250684211
5021,2.816686918328082
5022,16.92144162381634
5023,0.9395487135570246
5024,0.42096611872568285
5025,0.7638690909325284
5026,0.327769164851848
5027,0.4216336799876097
5028,0.24037446728065012
5029,6.635682219598824
5030,2.4932888929807393
5031,0.528124173667921
5032,0.19576242461008064
5033,0.8997656979462736
5034,0.4820461193999841
5035,3.1060325446836807
5036,0.13264521273887997
5037,0.24936312728222587
5038,0.38333345052111345
5039,1.8477467727660972
5040,17.83889603124588
5041,0.5457114509437959
5042,0.4886340466521961
5043,1.0892245686124846
5044,0.23577747465078236
5045,0.11415463546120197
5046,0.6166547000345926
5047,0.15552255227728326
5048,0.21499693416571386
5049,0.2917331469120441
5050,0.3058637285328807
5051,3.3471321754625936
5052,0.12513442284207285
5053,1.1873492111482675
5054,0.7523215199804136
5055,16.34363632687225
5056,1.2861829775582931
5057,1.9085859855978913
5058,14.115615150414612
5059,0.2515733144472912
5060,4.495350071837367
5061,3.4278933718565967
5062,2.151380735989006
5063,0.38616058630932276
5064,2.634581012310472
5065,0.6319112181727258
5066,2.103143217085907
5067,8.63701650312285
5068,1.7578226617636101
5069,2.0906548306217974
5070,0.39520288356413297
5071,0.4962498479032381
5072,0.46457082918712356
5073,16.32103649495501
5074,0.3077004556332481
5075,0.3791826568628016
5076,0.2807749357600886
5077,0.4983250683204285
5078,0.25391241020040284
5079,3.5941586836582906
5080,3.0947477269135613
5081,1.3111942418167495
5082,0.31807158518555845
5083,0.6587243784897541
5084,0.2693634973696044
5085,0.1396954635750142
5086,0.2684528115138514
5087,2.001730703698065
5088,0.2920058489012507
5089,2.2868666464155054
5090,4.318744211937601
5091,0.36911351312717855
5092,0.2452897224269961
5093,0.19288474420076632
5094,0.4789933029330604
5095,6.3802864211877806
5096,0.522543440135963
5097,0.7896544959014102
5098,0.28049347065194796
5099,2.0624938616784187
5100,2.001730703698065
5101,0.8719445768405256
5102,2.32358122431524
5103,0.21654600107606736
5104,0.15962994154699617
5105,5.996376100360294
5106,0.6658014105962593
5107,1.9173709565405461
5108,17.068207931307985
5109,0.2689365385029217
5110,0.2607792420130295
5111,1.7231314188099456
5112,0.18040048407190415
5113,0.25935450634577184
5114,16.722957916650692
5115,6.1229185570291484
5116,0.20487163608378225
5117,0.15568767472635145
5118,2.5554721969150944
5119,0.4462218547691519
5120,17.150211948338065
5121,0.22920262994794385
5122,0.8179762657890525
5123,2.945558653688178
5124,0.20710131705999119
5125,9.075419294814457
5126,0.4633060876393903
5127,2.997699781128951
5128,9.74825097215983
5129,1.942952500014484
5130,0.34645726845279157
5131,0.3260382156226565
5132,0.3771920134523188
5133,0.11620861650187875
5134,0.16720400938597316
5135,0.8904802161711451
5136,0.2908353020170029
5137,0.4034692228656618
5138,2.1948412196288163
5139,0.6344090384500038
5140,0.6874688036415021
5141,0.4289093058961997
5142,1.2921727459477559
5143,4.928763158374166
5144,7.604638466961433
5145,5.67234558149912
5146,0.323288397890568
5147,0.2478994919906814
5148,0.4317958887423119
5149,8.433811582477187
5150,0.6931471805599454
5151,0.8176176495562499
5152,0.33245893596968124
5153,0.17608476275572413
5154,0.24067532921258508
5155,2.016499819515914
5156,0.21754846206641468
5157,0.1591894443916783
5158,0.1631196024124913
5159,0.13555005627064887
5160,7.460383694675526
5161,0.24156155302123938
5162,0.20849777773582084
5163,0.24122931304788936
5164,0.30671779801299176
5165,0.29517822329433496
5166,14.648419680899378
5167,0.17345661044829327
5168,1.1736056397332804
5169,0.2434258776638476
5170,15.851522541716774
5171,9.288371939791976
5172,0.8151931999273119
5173,0.14428093172166712
5174,2.238126258565397
5175,0.20459416656147322
5176,0.21817103079153366
5177,0.2098944242590696
5178,1.3456734182738774
5179,0.2907285273557241
5180,0.2352069384269222
5181,0.6359829795625362
5182,2.111200478593772
5183,0.830999606561779
5184,0.8479731198124755
5185,0.5233103245023502
5186,8.117049663357314
5187,8.412079528392406
5188,2.7728601444267413
5189,6.507861271345877
5190,0.781364518588143
5191,0.14614336400315286
5192,15.738298289598733
5193,0.9027294781610561
5194,0.3875709614921773
5195,0.3413176101571813
5196,0.11292303775715624
5197,4.534910803554813
5198,2.442345967678847
5199,15.74558164298984
5200,13.554145793829866
5201,0.3736807519183718
5202,16.34363632687225
5203,0.10672799872209933
5204,4.654472728310018
5205,0.2684024601996529
5206,5.519213357573115
5207,0.9241790245338528
5208,0.1297267324963176
5209,0.13967304704483796
5210,0.5199074234576262
5211,0.18886436230933992
5212,0.23475652429738467
5213,7.259304034688694
5214,0.28000713903446006
5215,16.637484505384798
5216,0.4768804565828084
5217,0.41937770516367423
5218,0.3595894377332132
5219,0.11358590283716152
5220,0.10695903821975694
5221,0.0810603408313025
5222,0.1840742212451872
5223,15.628705307912394
5224,0.5573960603309294
5225,0.12510535931376132
5226,15.045151109038787
5227,0.310530399317142
5228,2.267591718958566
5229,0.3312394267813511
5230,0.14868086119812873
5231,0.6905322574137971
5232,8.612172683377821
5233,7.515211651164272
5234,4.29963599224969
5235,0.09828971945233544
5236,6.134070409222901
5237,0.23412967044154734
5238,0.1252800249270276
5239,3.026919233878143
5240,0.13393121042276004
5241,2.7578287973471576
5242,1.0623918315846756
5243,0.1834615627631706
5244,7.658681629859219
5245,1.942952500014484
5246,7.884269087394226
5247,0.4138018281932979
5248,8.90122774495484
5249,1.0193919227394996
5250,2.1389664713886116
5251,0.2925133610416815
5252,0.19845200361729587
5253,0.3029771365694856
5254,0.27516472948826287
5255,14.626440774180603
5256,0.19381635936484068
5257,2.0857511179482153
5258,1.5711216389184222
5259,0.1717270939571904
5260,0.11607904170552726
5261,0.5458849679453177
5262,0.39091389951419114
5263,0.15102310756322268
5264,4.054485246482009
5265,0.16554201398512436
5266,0.06605849672377717
5267,0.12187641648154329
5268,0.15701225323449197
5269,0.20624761217179532
5270,5.648445521999655
5271,0.4272754972216822
5272,0.27350727640669764
5273,0.5047480958089331
5274,0.18219779140788672
5275,16.53152892871566
5276,8.857528020940654
5277,0.1555486462867568
5278,0.9744158626217656
5279,0.7968256153156471
5280,0.31975161551777537
5281,0.0961742649930348
5282,0.3579997501609584
5283,2.151380735989006
5284,0.3290304220730169
5285,0.6107679930608771
5286,0.31866261604945584
5287,0.1041896719664298
5288,0.25568094381652473
5289,15.555976732804778
5290,2.0983730790769304
5291,0.0706980282396538
5292,2.5786386760495374
5293,1.6195907096664481
5294,1.974807939451808
5295,5.782383745217239
5296,0.43304223558676513
5297,2.7099325355386696
5298,0.3530412018150375
5299,0.4672933274476758
5300,0.2979476877946056
5301,0.5138337097204781
5302,0.7898562091558157
5303,0.31175082123992126
5304,8.403617405060363
5305,0.08590001144748334
5306,16.3819971947447
5307,0.3763298327522495
5308,3.6057941202153074
5309,0.3319744082966425
5310,2.5865080107253933
5311,0.6476141610662678
5312,0.7044064636138532
5313,2.1442210174815695
5314,0.19421963576835666
5315,0.19778979945360087
5316,0.490338677004142
5317,0.3376532412338671
5318,0.5542244792404025
5319,15.946120386218508
5320,2.2404697531694207
5321,0.17925513868472792
5322,0.487502419584255
5323,0.18278495447622908
5324,0.4812095527727431
5325,0.26903989786348176
5326,0.9626690598575565
5327,0.07185745944312168
5328,0.22168897946809155
5329,1.7422160238360653
5330,0.8218796861740154
5331,0.12614169041218792
5332,1.9399906135529312
5333,0.2599434900345905
5334,0.19040771053318586
5335,3.7199828408294175
5336,2.049529280479981
5337,2.0160151573234493
5338,0.12280074222825199
5339,0.6281744784794494
5340,7.515211651164272
5341,7.313220387090301
5342,0.6255829746289407
5343,15.171345711599455
5344,0.5688062556198297
5345,0.20424575596124883
5346,1.074935006967986
5347,0.7711395955683704
5348,1.7586381499945176
5349,0.10114919359657151
5350,0.10831497996729089
5351,0.7135176978006204
5352,0.9448135169337144
5353,0.06160311995356585
5354,0.4330812618560428
5355,0.23511969238131575
5356,0.4101891810780822
5357,0.10128432866364749
5358,8.070417568963904
5359,1.2367821182366274
5360,0.5185477912525065
5361,0.5074647053491848
5362,0.13200255432208524
5363,0.09512259418011482
5364,4.8996723444001224
5365,0.4017647948931765
5366,2.2556938544550342
5367,5.611327439495919
5368,1.1231896817398122
5369,0.23067800197186528
5370,3.654737544042341
5371,9.061878045066827
5372,2.6088134230740634
5373,15.332833181490567
5374,4.3792648537947185
5375,2.3259468953239315
5376,2.1826200567688594
5377,2.835901236039112
5378,0.5230892103218232
5379,1.0673985605892602
5380,1.0460680815626715
5381,0.1102818939463438
5382,1.0184460629210754
5383,2.3702811168816087
5384,15.628705307912394
5385,0.2820972844032159
5386,16.673703417496203
5387,0.15546797250814537
5388,0.23698630073698207
5389,0.23436214160165658
5390,0.5343587860477993
5391,17.34715123565172
5392,0.16832519450278075
5393,16.256116948855695
5394,0.1979343559284681
5395,0.30320767598199383
5396,3.1620421742378038
5397,0.9656307393521013
5398,0.63447621382804
5399,16.018275315676107
5400,0.46722193086615604
5401,0.37694241738498047
5402,5.715905022713159
5403,0.15989258982996155
5404,0.26452716049716196
5405,0.28685961763818013
5406,9.05619385879823
5407,4.697714098187517
5408,2.109706362273151
5409,0.4043255708246706
5410,2.0062032898588282
5411,3.426810141189084
5412,2.9114895805387304
5413,0.7113130799357572
5414,0.15148887756594195
5415,0.20432707925685176
5416,0.3900349261172014
5417,0.7858452376454492
5418,0.8491933214873564
5419,14.76716843367572
5420,0.2354098788802498
5421,0.8266535728719626
5422,3.1535798152625754
5423,0.615255713071198
5424,0.9008009638746604
5425,0.13340700412843778
5426,0.7720781240670647
5427,0.37865061102987685
5428,0.27867114899014833
5429,0.22720334297932876
5430,0.6633003341706214
5431,2.842430181686332
5432,4.466665038000869
5433,0.3523219703133895
5434,14.070152776337855
5435,0.347968675932135
5436,0.46215882429665545
5437,0.8002022463875029
5438,0.7202331166484475
5439,0.19149341385816587
5440,0.7011642240014497
5441,1.1970498160680059
5442,0.416148190742871
5443,0.8233417276008996
5444,0.3795742700136658
5445,8.064022990905745
5446,0.14834534625295737
5447,2.839995126854396
5448,0.3665930244905691
5449,0.2740135032279276
5450,0.45152209571891344
5451,0.2761063590201621
5452,6.070151139301568
5453,0.06282406173890767
5454,0.24309052865083003
5455,3.084188089800167
5456,0.3731569573704048
5457,3.647999568765384
5458,5.509626640181362
5459,0.14438791074045576
5460,2.9538204918057893
5461,0.08984542760690777
5462,0.32152873633498213
5463,4.288442034963139
5464,3.91401504784044
5465,0.2518583151376941
5466,2.4344959884852626
5467,0.22062109301286834
5468,1.111722117085827
5469,1.949450221533011
5470,0.15944395367225406
5471,0.4597785393420688
5472,0.5439856244324233
5473,0.30634345406200447
5474,0.3485400087466597
5475,15.458383246484612
5476,0.19240663638217503
5477,0.2546047711877145
5478,0.43801272609098607
5479,0.6472946019763385
5480,2.2029381866210467
5481,0.6393429317877493
5482,0.10905362007401632
5483,0.2056648975797867
5484,0.1410515918846965
5485,1.0613636459144993
5486,0.3623855648066199
5487,0.4258216180060937
5488,4.78390958469404
5489,0.5473150917247611
5490,0.37939108768927454
5491,0.14622825995637045
5492,4.275791474556825
5493,4.008950102057872
5494,0.7351891198053253
5495,0.9474235840528156
5496,0.4260552118347681
5497,1.222535544054292
5498,6.912730444408721
5499,2.9953411900738036
5500,2.087829205737758
5501,0.4554237182299724
5502,15.332833181490567
5503,0.19998698833628703
5504,0.5680612134451906
5505,0.5628442733282508
5506,0.12522005094074956
5507,0.18338853495873644
5508,0.2644625395640867
5509,2.393592276322897
5510,1.9835218006680937
5511,0.6884439194671783
5512,0.16402843953848728
5513,0.19958841528666996
5514,0.759577399790726
5515,1.7327553553440231
5516,0.5985808933097179
5517,0.07461595651935532
5518,0.1464330412457167
5519,0.1855707442018686
5520,0.759462884865321
5521,0.10778981343297721
5522,0.1714247904369085
5523,0.9353826906168653
5524,0.4404157968660177
5525,1.3997292063902909
5526,1.9792400721510954
5527,0.5971530515172045
5528,16.845161049721725
5529,0.6863897430311123
5530,0.2870943907822337
5531,0.18693063884331274
5532,0.3726613673441812
5533,0.4421318051958938
5534,0.6325169445615406
5535,16.34363632687225
5536,4.697716009478972
5537,0.0921279958252074
5538,1.022392430702799
5539,3.1310261406406945
5540,0.7014974166580519
5541,2.6897728505305136
5542,0.13958691676841514
5543,16.639267566778454
5544,2.5307222916973298
5545,2.007902585309166
5546,0.9333297408422512
5547,0.16903773055773907
5548,0.5918671975977341
5549,3.2305088689355874
5550,0.2381430928791537
5551,0.9112805875313379
5552,0.47519966390431423
5553,0.173851724487029
5554,8.21572273507934
5555,0.6015320039022903
5556,0.2691084349783903
5557,0.16590421797214253
5558,2.945558653688178
5559,4.0569616287293595
5560,1.8091288201101334
5561,0.3301896626460025
5562,0.10731813392441374
5563,0.274303157915309
5564,5.5521139567667674
5565,4.039960075264878
5566,0.35040101160702425
5567,0.3313823447007991
5568,3.1617654094042593
5569,0.07796708044395502
5570,0.059031522819916304
5571,15.158375361156828
5572,2.267422284808078
5573,0.2702314792136045
5574,0.32085282933669923
5575,0.10131621785574474
5576,0.7108137353417998
5577,4.2277720416219955
5578,0.20218657979826188
5579,0.37390505931208945
5580,0.5268901184023472
5581,1.0129674345615873
5582,2.0229854239370404
5583,0.1751022181649658
5584,0.07994651959046095
5585,0.15912068214024908
5586,0.8671919158148005
5587,0.4124791438238784
5588,0.6901507325732789
5589,0.30097461345401566
5590,0.4897559943565293
5591,0.34584333006423346
5592,2.029706860751995
5593,2.7366134380965152
5594,4.574317349759283
5595,0.3171082741959753
5596,0.5293593658843365
5597,0.3905809841461287
5598,0.11262478029271294
5599,0.4496698458735455
5600,0.17513837897975826
5601,0.06957190731454165
5602,0.17194992932918307
5603,4.931258169351537
5604,4.638321677125097
5605,4.466665038000869
5606,0.6770507816840476
5607,0.4664828768189322
5608,8.50051820157546
5609,4.548695851110383
5610,16.56021407671452
5611,0.1378782128886215
5612,0.07026580346497864
5613,1.2951090282967588
5614,0.3834667351200429
5615,0.9201522850222545
5616,0.530863447287163
5617,0.246636696839286
5618,0.1896470742040425
5619,0.13608420860899195
5620,16.779236035383178
5621,0.1299879161950246
5622,0.4999908875419524
5623,0.5697872004597542
5624,0.25895187414770515
5625,0.4705258078505856
5626,0.3188749132409055
5627,4.124262882713069
5628,15.555976732804778
5629,0.2424403635188206
5630,0.1732229863340249
5631,0.3829186780885445
5632,4.054485246482009
5633,0.18245866698340407
5634,0.8642894338194539
5635,0.1850756193893539
5636,0.183196790471505
5637,0.3654254055394432
5638,3.606319032396292
5639,4.584542080594475
5640,0.9008831241783062
5641,0.08694933315945548
5642,0.529192868917379
5643,0.2862170140413576
5644,0.1889204491492038
5645,1.2942740186943977
5646,18.30212240782823
5647,0.08930476864197856
5648,17.782589769140497
5649,0.43196982381233284
5650,1.565984108930849
5651,0.2972274973263833
5652,0.45759207068336616
5653,0.17221401230837116
5654,0.16669149266904099
5655,0.9700060566701776
5656,0.16460018856613548
5657,2.283178682335134
5658,0.4132566105745834
5659,0.5626516959823591
5660,1.5273963717298118
5661,1.9658166810023934
5662,2.2472281558282052
5663,17.074760276970746
5664,0.5544249087819765
5665,13.42984807715229
5666,8.770119832485953
5667,15.615568830007025
5668,18.292392723650835
5669,0.4188589339457778
5670,0.7001683180095536
5671,0.19452488737440307
5672,0.10936675860338348
5673,0.10101952735345243
5674,1.0328903567586387
5675,0.17406466202525417
5676,0.48362568209724954
5677,0.757769766315235
5678,0.12732430726035945
5679,4.777065616509857
5680,16.14278826354869
5681,0.695674249021828
5682,0.5189911457089722
5683,0.5843464851917783
5684,0.17043317756884635
5685,0.07887246333346572
5686,1.4053132543629292
5687,3.1614972147725666
5688,0.3761372248439603
5689,0.15466883808044632
5690,0.1519014644845038
5691,0.3492181850187407
5692,0.14794434847241686
5693,0.4045006852682138
5694,1.7231314188099456
5695,0.3724495087021455
5696,5.159180306839182
5697,15.892448969425992
5698,3.480416078650728
5699,5.701304148493695
5700,0.2953799964331476
5701,0.10666312601861236
5702,0.4685446783739806
5703,0.062353004189944716
5704,0.6838322569210575
5705,0.23028626829971888
5706,0.21170848399823416
5707,0.40610302966544864
5708,0.6316979420944691
5709,2.1710712861169594
5710,0.166274159905231
5711,0.6455658225591261
5712,0.07062448563284532
5713,0.17041430543081462
5714,1.8435443370102196
5715,0.48041806798774767
5716,0.2584615454509172
5717,0.5954782755337336
5718,0.22555342037733528
5719,16.14278826354869
5720,2.8077308218556967
5721,0.08864249193698294
5722,0.7905781426378498
5723,0.1929506496974136
5724,0.34749830118978386
5725,8.110326119641705
5726,0.1753389715053597
5727,0.2788079714061844
5728,0.40997911914674035
5729,2.0806209552299126
5730,0.24207608221416232
5731,4.31261625910614
5732,1.1482077584971144
5733,1.0812465996418577
5734,0.20658931863871396
5735,1.0630949707978177
5736,1.9202772977960478
5737,5.994678172786876
5738,0.10623096559589928
5739,0.1542343039398144
5740,0.17200208901696823
5741,0.5029168902983094
5742,0.2443227631030624
5743,5.471744294060286
5744,0.2513031246562356
5745,0.7090097802658941
5746,0.3514894173541965
5747,0.2156860217022194
5748,1.9658166810023934
5749,0.20894100554650485
5750,4.155776097350686
5751,0.41873896313285464
5752,0.6404318677938345
5753,2.6449333809417075
5754,0.1125573101883739
5755,3.6370929222807775
5756,0.1882956182973418
5757,0.6117038084982696
5758,0.6588247623137962
5759,0.5090427085354676
5760,6.007926288834896
5761,0.8055669704324995
5762,0.12811554005145087
5763,0.6817569633322811
5764,0.3554332573496843
5765,0.09678757694729664
5766,0.7376968665840598
5767,8.248266043339282
5768,4.206039764196203
5769,4.2277720416219955
5770,0.31701642999634716
5771,1.8488242538181572
5772,0.12879393071093123
5773,0.20207423518333273
5774,0.6031195203277196
5775,6.109192708563346
5776,0.07645682852823077
5777,0.08015057325593361
5778,0.29237693567505296
5779,0.1328192501542208
5780,1.9948472232975067
5781,1.8571924367930468
5782,0.6102528872639432
5783,0.31810517102866065
5784,0.13818578460681197
5785,0.5043012243802796
5786,0.7804115857368044
5787,0.1208462053314664
5788,4.791405642103182
5789,0.23969115420788167
5790,0.18633038635410504
5791,2.193191494426173
5792,8.19099859737235
5793,0.40555759546979475
5794,0.16228473532661347
5795,2.8077308218556967
5796,0.8941030943389805
5797,0.2126884568016239
5798,0.24153062661645988
5799,0.12983541117830177
5800,0.5029680488762178
5801,0.7549486551394935
5802,0.4770280933440256
5803,0.8008142416446713
5804,2.2029381866210467
5805,15.851522541716774
5806,0.5720756220629788
5807,1.293631905261733
5808,0.3770736033008468
5809,0.6907856684466944
5810,1.3196124039787267
5811,0.1487164515344057
5812,9.252648794836123
5813,3.1760507897114407
5814,0.2025609520383206
5815,0.13946266670472535
5816,4.537489478447448
5817,0.280221340361531
5818,0.24960057102517533
5819,0.0982154706011178
5820,0.1631948835877342
5821,0.546326593237032
5822,0.35149404917861254
5823,2.1750187936865992
5824,17.7073308560749
5825,0.37552834131873825
5826,0.3060530022611685
5827,4.762775273651002
5828,0.19318981440920843
5829,0.048807083197648704
5830,0.42422441553360857
5831,0.1087217621872405
5832,0.7250411919635642
5833,0.22157409566001363
5834,2.173937653749949
5835,0.9027977859210665
5836,0.08653301828652005
5837,0.19108083362119332
5838,0.6710961495381635
5839,0.29911653762625795
5840,0.8005886108634455
5841,0.3382009479925099
5842,4.131888195084005
5843,0.15828510583065278
5844,0.1890546132723186
5845,0.33776034861821
5846,5.769154100964965
5847,0.05969980068158825
5848,7.313220387090301
5849,3.4722770635322413
5850,1.0076079443564776
5851,0.25024047095508434
5852,0.10535610400285951
5853,0.652134939994311
5854,3.6098522405039417
5855,5.759372189251692
5856,3.647807791212634
5857,8.297785647521378
5858,0.47861177747752065
5859,2.104887571691157
5860,0.7744093648351804
5861,0.5111423167266054
5862,0.15787937020872606
5863,4.00123173821317
5864,0.4035970642496928
5865,0.9037146858854309
5866,0.2374098494736856
5867,0.20166035535394183
5868,0.19995829808434884
5869,1.0059892556735832
5870,0.12941314708617777
5871,0.26258046674905744
